Date,Close,Ticker,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
2020-03-30,87.48207092285156,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-03-31,87.17526245117188,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-01,87.51712036132812,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-02,88.60408020019531,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-03,89.72608947753906,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-06,91.12860870361328,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-07,91.07601928710938,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-08,91.3389892578125,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-09,89.6033706665039,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-14,90.69032287597656,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-15,90.53253936767578,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-16,91.67208862304688,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-17,92.9518814086914,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-20,94.98553466796875,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-21,91.77726745605469,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-22,93.09213256835938,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-23,91.77726745605469,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-24,93.40769958496094,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-27,93.7134780883789,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-28,93.62354278564453,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-29,92.61626434326172,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-04-30,91.64495086669922,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-04,89.76527404785156,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-05,91.57300567626953,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-06,92.43638610839844,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-07,93.33574676513672,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-08,94.43296813964844,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-11,94.95460510253906,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-12,95.49421691894531,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-13,94.7567367553711,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-14,92.7601547241211,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-15,93.4256820678711,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-18,94.50492095947266,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-19,94.82868194580078,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-20,94.36102294921875,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-22,92.59827423095703,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-25,93.37171936035156,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-26,92.25651550292969,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-27,91.12332153320312,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-28,92.49034118652344,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-05-29,93.40769958496094,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-02,92.56229400634766,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-03,93.40769958496094,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-04,92.41839599609375,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-05,92.27449798583984,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-08,93.11990356445312,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-09,94.7567367553711,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-10,94.66680145263672,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-11,93.08392333984375,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-12,92.45437622070312,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-15,92.7601547241211,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-16,94.09121704101562,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-17,97.0591049194336,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-18,96.08779907226562,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-19,96.6813735961914,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-22,95.85396575927734,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-23,95.78201293945312,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-24,94.23511505126953,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-25,94.64881134033203,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-26,94.46894073486328,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-29,94.36102294921875,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-06-30,94.19913482666016,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-01,94.66680145263672,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-02,95.1164779663086,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-03,94.5408935546875,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-06,95.31434631347656,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-07,94.66680145263672,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-08,95.31434631347656,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-09,94.95460510253906,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-10,96.37560272216797,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-13,96.6813735961914,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-14,96.08779907226562,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-15,97.90450286865234,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-16,97.54476165771484,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-17,97.79657745361328,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-20,97.63468933105469,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-21,97.45481872558594,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-22,98.42613220214844,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-23,100.0809555053711,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-24,98.46211242675781,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-27,99.36148071289062,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-28,99.50537872314453,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-29,99.54134368896484,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-30,98.85782623291016,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-07-31,97.22098541259766,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-03,98.3182144165039,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-04,98.17431640625,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-05,96.96916961669922,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-06,96.59144592285156,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-07,96.84326171875,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-10,97.04112243652344,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-11,97.2030029296875,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-12,98.04840087890625,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-13,98.10236358642578,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-14,97.76061248779297,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-17,98.19229888916016,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-18,98.01243591308594,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-19,99.7032241821289,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-20,98.91179656982422,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-21,98.92977905273438,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-24,99.59530639648438,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-25,98.6779556274414,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-26,99.43341827392578,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-27,99.09165954589844,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-28,97.90450286865234,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-08-31,97.63468933105469,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-01,97.7066421508789,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-02,98.96575927734375,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-03,98.33619689941406,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-04,97.41885375976562,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-07,97.77859497070312,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-08,97.3648910522461,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-09,98.94776153564453,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-10,98.64197540283203,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-11,98.91179656982422,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-14,98.65997314453125,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-15,98.60601043701172,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-16,99.16361999511719,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-17,98.3901596069336,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-18,97.50878143310547,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-21,97.50878143310547,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-22,98.21028900146484,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-23,98.0843734741211,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-24,97.32891082763672,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-25,98.71393585205078,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-28,98.82185363769531,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-29,98.65997314453125,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-09-30,98.33619689941406,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-01,99.05569458007812,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-02,99.23555755615234,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-05,98.74990844726562,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-06,97.29293060302734,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-07,96.86124420166016,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-08,97.3648910522461,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-09,97.72463989257812,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-12,98.48009490966797,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-13,98.57003021240234,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-14,97.6526870727539,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-15,96.23169708251953,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-16,97.00514221191406,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-19,96.4835205078125,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-20,96.60942077636719,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-21,95.81798553466797,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-22,95.6201171875,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-23,95.83596801757812,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-26,96.0338363647461,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-27,95.24240112304688,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-28,93.04795837402344,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-29,92.72418212890625,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-10-30,92.72418212890625,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-02,93.98328399658203,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-03,95.74604034423828,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-04,97.54476165771484,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-05,96.37560272216797,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-06,95.78201293945312,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-09,94.8466796875,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-10,93.94731903076172,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-11,95.60214233398438,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-12,95.38629150390625,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-13,95.38629150390625,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-16,94.50492095947266,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-17,94.900634765625,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-18,94.39700317382812,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-19,93.64154052734375,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-20,93.24581909179688,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-23,91.24922180175781,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-24,91.53703308105469,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-25,91.6809310913086,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-26,92.0766372680664,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-27,92.00469970703125,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-11-30,90.99740600585938,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-01,90.3318862915039,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-02,89.95413970947266,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-03,89.31559753417969,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-04,89.03680419921875,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-07,89.16271209716797,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-08,89.3875503540039,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-09,89.95413970947266,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-10,89.84622192382812,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-11,90.49376678466797,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-14,89.66635131835938,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-15,89.59440612792969,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-16,90.4577865600586,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-17,91.3571548461914,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-18,92.00469970703125,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-21,90.25993347167969,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-22,91.57300567626953,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-23,91.0513687133789,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-28,93.15587615966797,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-29,94.07322692871094,NESN.SW,,,,,,,,,,,,,,,,,,,
2020-12-30,93.76744079589844,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-04,93.94731903076172,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-05,93.22782897949219,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-06,91.98670196533203,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-07,91.84281158447266,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-08,91.1593017578125,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-11,90.47578430175781,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-12,90.25993347167969,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-13,90.24193572998047,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-14,90.3318862915039,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-15,90.72760009765625,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-18,91.0693588256836,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-19,90.47578430175781,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-20,90.67363739013672,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-21,90.25993347167969,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-22,90.85350036621094,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-25,91.55502319335938,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-26,92.95801544189453,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-27,93.37171936035156,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-28,92.4004135131836,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-01-29,89.97213745117188,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-01,92.04066467285156,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-02,92.20254516601562,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-03,91.91474914550781,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-04,91.7348861694336,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-05,90.15200805664062,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-08,89.30661010742188,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-09,89.27063751220703,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-10,90.11603546142578,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-11,90.56571197509766,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-12,90.58370971679688,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-15,90.7096176147461,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-16,90.20597076416016,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-17,90.25993347167969,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-18,89.25264739990234,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-19,88.32630920410156,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-22,88.33529663085938,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-23,86.96826171875,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-24,87.01323699951172,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-25,86.51858520507812,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-02-26,85.4393539428711,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-01,87.17511749267578,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-02,87.9395751953125,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-03,87.20210266113281,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-04,88.58712768554688,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-05,88.65008544921875,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-08,89.36056518554688,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-09,90.27791595458984,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-10,90.43980407714844,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-11,90.34986114501953,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-12,89.9361572265625,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-15,90.25993347167969,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-16,90.97943115234375,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-17,91.17727661132812,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-18,91.39312744140625,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-19,92.45437622070312,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-22,92.43638610839844,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-23,93.9653091430664,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-24,93.58757019042969,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-25,93.98328399658203,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-26,93.65951538085938,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-29,94.63082885742188,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-30,95.27837371826172,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-03-31,94.73875427246094,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-01,94.900634765625,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-06,95.58415222167969,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-07,96.23169708251953,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-08,97.3648910522461,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-09,97.85054016113281,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-12,97.4008560180664,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-13,96.93319702148438,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-14,96.51949310302734,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-15,97.02313232421875,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-16,97.76061248779297,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-19,98.24964904785156,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-20,97.76982879638672,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-21,98.67408752441406,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-22,101.5160140991211,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-23,101.16539001464844,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-26,100.15042114257812,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-27,99.76288604736328,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-28,100.0027847290039,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-29,100.72249603271484,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-04-30,100.4641342163086,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-03,100.7593994140625,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-04,99.61524200439453,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-05,100.3165054321289,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-06,100.48259735107422,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-07,100.68559265136719,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-10,100.57485961914062,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-11,99.87360382080078,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-12,100.0396957397461,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-14,100.4272232055664,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-17,101.14694213867188,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-18,100.96239471435547,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-19,100.88858032226562,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-20,101.90355682373047,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-21,101.9958267211914,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-25,102.99235534667969,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-26,103.13998413085938,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-27,102.05119323730469,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-28,102.531005859375,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-05-31,102.1434555053711,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-06-01,102.21726989746094,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-06-02,102.90007019042969,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-06-03,103.17689514160156,NESN.SW,,,,,,,,,,,,,,,,,,,
2021-06-04,104.17341613769531,NESN.SW,,,,,,,,,,,,,,,,,,,
